dt_implant;cd_item;ds_nacional;Agrupamento_Item;ds_item;ds_voltagem;Família_(grupos);classificacao_fiscal;cd_ean;DUN-14;Múltiplo_Pedido;peso_bruto;aliquota_ipi;tipo_exclusividade;Origem;BU;Familia_Comercial
2025-01-20;FW011414;WAP LIXADEIRA TELES DE PARED WF LT01;WAP LIXADEIRA TELES DE PARED WF LT01;WAP LIXADEIRA TELESCOPICA DE PAREDE WF LT01 127V;;Ferramentas;84659310;7899831342785;;1;2.47;0;CATALOGO ABERTO;Estrangeira;SDA - COOKING & BEAUTY;ferramentas
2023-11-21;FW010115;WAP LIXADEIRA ROTO ORBITAL WF LR01;WAP LIXADEIRA ROTO ORBITAL WF LR01;WAP LIXADEIRA ROTO ORBITAL WF LR01 220V;220V;Ferramentas;84659310;7899831331741;;1;1.4;0;CATALOGO ABERTO;Estrangeira;DIY;ferramenta - serra/lixa/desbas
2023-11-21;FW010112;WAP LIXADEIRA ROTO ORBITAL WF LR01;WAP LIXADEIRA ROTO ORBITAL WF LR01;WAP LIXADEIRA ROTO ORBITAL WF LR01 127V;127V;Ferramentas;84659310;7899831331734;;1;1.4;0;CATALOGO ABERTO;Estrangeira;DIY;ferramenta - serra/lixa/desbas
2022-05-09;FW008919;WAP LIXADEIRA ORBITAL ELO 250;WAP LIXADEIRA ORBITAL ELO 250;WAP LIXADEIRA ORBITAL - WAP ELO 250 220V;220V;Ferramentas;84659310;7899831311002;;1;1.4;0;CATALOGO ABERTO;Estrangeira;DIY;ferramenta - serra/lixa/desbas
2022-05-09;FW008918;WAP LIXADEIRA ORBITAL ELO 250;WAP LIXADEIRA ORBITAL ELO 250;WAP LIXADEIRA ORBITAL - WAP ELO 250 127V;127V;Ferramentas;84659310;7899831310999;;1;1.4;0;CATALOGO ABERTO;Estrangeira;DIY;ferramenta - serra/lixa/desbas
2025-01-20;FW011417;WAP LIXADEIRA DE PAREDE WF LP01;WAP LIXADEIRA DE PAREDE WF LP01;WAP LIXADEIRA DE PAREDE WF LP01 220V;;Ferramentas;84659310;7899831342815;;1;2.47;0;CATALOGO ABERTO;Estrangeira;SDA - COOKING & BEAUTY;ferramentas
2025-01-20;FW011416;WAP LIXADEIRA DE PAREDE WF LP01;WAP LIXADEIRA DE PAREDE WF LP01;WAP LIXADEIRA DE PAREDE WF LP01 127V;;Ferramentas;84659310;7899831342808;;1;2.47;0;CATALOGO ABERTO;Estrangeira;SDA - COOKING & BEAUTY;ferramentas
2023-11-21;FW010103;WAP LIXADEIRA DE CINTA WF LC01;WAP LIXADEIRA DE CINTA WF LC01;WAP LIXADEIRA DE CINTA WF LC01 220V;220V;Ferramentas;84659310;7899831331703;;1;3.15;;CATALOGO ABERTO;Estrangeira;SEM CLASSIFICAÇÃO;ferramenta - serra/lixa/desbas
2023-11-21;FW010100;WAP LIXADEIRA DE CINTA WF LC01;WAP LIXADEIRA DE CINTA WF LC01;WAP LIXADEIRA DE CINTA WF LC01 127V;127V;Ferramentas;84659310;7899831331697;;1;3.15;0;CATALOGO ABERTO;Estrangeira;DIY;ferramenta - serra/lixa/desbas
2024-03-12;FW010341;WAP LIQUIDIFICADOR PROSDÓCIMO WB2000;WAP LIQUIDIFICADOR PROSDÓCIMO WB2000;WAP LIQUIDIFICADOR PROSDÓCIMO WB2000 220V;;Cozinha;85094010;7899831335282;;1;4.36;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;cozinha
2024-03-12;FW010340;WAP LIQUIDIFICADOR PROSDÓCIMO WB2000;WAP LIQUIDIFICADOR PROSDÓCIMO WB2000;WAP LIQUIDIFICADOR PROSDÓCIMO WB2000 127V;;Cozinha;85094010;7899831335299;;1;4.36;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;cozinha
2019-12-20;FW007479;WAP LIFE SPEED;WAP LIFE SPEED;WAP LIFE SPEED 220V~ 60HZ;220V;Aspiradores;85081900;7899831301140;;1;5.1;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - vertical
2019-12-20;FW007478;WAP LIFE SPEED;WAP LIFE SPEED;WAP LIFE SPEED 127V~ 60HZ;127V;Aspiradores;85081900;7899831301133;;1;5.1;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - vertical
2014-05-16;FW004195;WAP LÍDER;WAP LÍDER;WAP LÍDER 2200 220V;220V;Lavadoras;84243010;7898152188904;;1;8.8;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - ocasional
2014-05-16;FW004194;WAP LÍDER;WAP LÍDER;WAP LÍDER 2200 127V;127V;Lavadoras;84243010;7898152188898;;1;8.8;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - ocasional
2024-04-25;FW010496;WAP LENS CÂMERA FIXA 100;WAP LENS CÂMERA FIXA 100;WAP LENS CÂMERA FIXA 100;;Câmeras;85258913;7899831336708;;1;0.248;13;CATALOGO ABERTO;Estrangeira;TECH;câmeras
2024-04-26;FW010502;WAP LENS CÂMERA 360° OUTDOOR 300;WAP LENS CÂMERA 360° OUTDOOR 300;WAP LENS CÂMERA 360° OUTDOOR 300;;Câmeras;85258913;7899831336722;;1;0.42;13;CATALOGO ABERTO;Estrangeira;TECH;câmeras
2024-04-26;FW010499;WAP LENS CÂMERA 360° INDOOR 200;WAP LENS CÂMERA 360° INDOOR 200;WAP LENS CÂMERA 360° INDOOR 200;;Câmeras;85258913;7899831336715;;1;0.711;13;CATALOGO ABERTO;Estrangeira;TECH;câmeras
2019-07-19;FW006927;WAP L PROFI 4000;WAP L PROFI 4000;WAP L PROFI 4000 380V 3~- 60HZ;380V;Lavadoras;84243010;7899831300785;;1;87.7;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - intensivo
2025-04-22;FW011491;WAP L PROFI 2800 TRI;WAP L PROFI 2800 TRI;WAP L PROFI 2800 TRI 380V;;Lavadoras;84243010;7899831343348;;1;50;;CATALOGO ABERTO;Estrangeira;SEM CLASSIFICAÇÃO;lavadora - intensivo
2025-04-22;FW011490;WAP L PROFI 2800 TRI;WAP L PROFI 2800 TRI;WAP L PROFI 2800 TRI 220V;;Lavadoras;84243010;7899831343331;;1;50;;CATALOGO ABERTO;Estrangeira;SEM CLASSIFICAÇÃO;lavadora - intensivo
2019-04-03;FW006554;WAP L PROFI 2500;WAP L PROFI 2500;WAP L PROFI 2500 TURBO 220V~- 60HZ;220V;Lavadoras;84243010;7899831300389;;1;50;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - intensivo
2017-10-27;FW005860;WAP L PROFI 2500;WAP L PROFI 2500;WAP L PROFI 2500 220V~- 60HZ;220V;Lavadoras;84243010;7898152186733;;1;54;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - intensivo
2025-04-22;FW011489;WAP L PROFI 2300 TRI;WAP L PROFI 2300 TRI;WAP L PROFI 2300 TRI 380V;;Lavadoras;84243010;7899831343324;;1;50;;CATALOGO ABERTO;Estrangeira;SEM CLASSIFICAÇÃO;lavadora - intensivo
2025-04-22;FW011488;WAP L PROFI 2300 TRI;WAP L PROFI 2300 TRI;WAP L PROFI 2300 TRI 220V;;Lavadoras;84243010;7899831343317;;1;50;;CATALOGO ABERTO;Estrangeira;SEM CLASSIFICAÇÃO;lavadora - intensivo
2025-04-22;FW011487;WAP L PROFI 2300 MONO;WAP L PROFI 2300 MONO;WAP L PROFI 2300 MONO 220V;;Lavadoras;84243010;7899831343300;;1;50;;CATALOGO ABERTO;Estrangeira;SEM CLASSIFICAÇÃO;lavadora - intensivo
2019-07-19;FW006924;WAP L PROFI 2000;WAP L PROFI 2000;WAP L PROFI 2000 220V~- 60HZ;220V;Lavadoras;84243010;7899831300778;;1;33.6;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - intensivo
2023-07-05;FW009600;WAP KIT PARAF + CHAVE DE IMP K21;WAP KIT PARAF + CHAVE DE IMP K21;WAP KIT PARAFUSADEIRA + CHAVE DE IMPACTO K21 KT01;;Ferramentas;84672992;7899831313136;;1;4.2;5.2;CATALOGO ABERTO;Estrangeira;DIY;ferramenta - paraf/furad/mart
2023-11-10;FW010081;WAP KIT DE FERRAMENTAS 110PCS WFM110;WAP KIT DE FERRAMENTAS 110PCS WFM110;WAP KIT DE FERRAMENTAS 110 PCS WF M110;;Ferramentas;82055100;7899831333493;;1;1.9;5.2;CATALOGO ABERTO;Estrangeira;DIY;ferramentas manuais
2016-10-18;FW005465;WAP HOME CLEANER;WAP HOME CLEANER;WAP HOME CLEANER 220V 60Hz;220V;Extratoras;84518000;7898152180915;;1;10.5;0;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;extratora - barril
2016-10-18;FW005464;WAP HOME CLEANER;WAP HOME CLEANER;WAP HOME CLEANER 127V 60Hz;127V;Extratoras;84518000;7898152180908;;1;10.5;0;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;extratora - barril
2022-07-21;FW009105;WAP HIGH SPEED PLUS;WAP HIGH SPEED PLUS;WAP HIGH SPEED PLUS 220V;220V;Aspiradores;85081100;7899831311361;;1;2;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - vertical
2022-07-21;FW009104;WAP HIGH SPEED PLUS;WAP HIGH SPEED PLUS;WAP HIGH SPEED PLUS 127V;127V;Aspiradores;85081100;7899831311354;;1;2;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - vertical
2023-06-12;FW009552;WAP HIGH SPEED MAX;WAP HIGH SPEED MAX;WAP HIGH SPEED MAX 220V;220V;Aspiradores;85081100;7899831312818;;1;2;6.5;EXCLUSIVO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - vertical
2023-06-12;FW009551;WAP HIGH SPEED MAX;WAP HIGH SPEED MAX;WAP HIGH SPEED MAX 127V;127V;Aspiradores;85081100;7899831312801;;1;2;6.5;EXCLUSIVO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - vertical
2021-08-23;FW008614;WAP HIGH SPEED BLACK;WAP HIGH SPEED BLACK;WAP HIGH SPEED BLACK 220V~50/60Hz;220V;Aspiradores;85081100;7899831309405;;1;2;6.5;EXCLUSIVO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - vertical
2021-08-23;FW008613;WAP HIGH SPEED BLACK;WAP HIGH SPEED BLACK;WAP HIGH SPEED BLACK 127V~50/60Hz;127V;Aspiradores;85081100;7899831309399;;1;2;6.5;EXCLUSIVO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - vertical
2023-06-20;FW009563;WAP HANDSON;WAP HANDSON;WAP HANDSON;;Aspiradores;85081100;7899831312870;;1;0.7;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - sem fio
2024-05-27;FW010524;WAP GTW INOX 70I;WAP GTW INOX 70I;WAP GTW INOX 70i 220V;;Aspiradores;85081900;7899831336906;;1;10.5;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - barril
2024-05-27;FW010523;WAP GTW INOX 70I;WAP GTW INOX 70I;WAP GTW INOX 70i 127V;;Aspiradores;85081900;7899831336890;;1;10.5;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - barril
2024-05-27;FW010526;WAP GTW INOX 50I;WAP GTW INOX 50I;WAP GTW INOX 50i 220V;;Aspiradores;85081900;7899831336883;;1;10.03;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - barril
2024-05-27;FW010525;WAP GTW INOX 50I;WAP GTW INOX 50I;WAP GTW INOX 50i 127V;;Aspiradores;85081900;7899831336876;;1;10.03;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - barril
2017-01-12;FW005575;WAP GTW INOX 50;WAP GTW INOX 50;WAP GTW INOX 50 220V~ 60Hz;220V;Aspiradores;85081900;7898152181257;;1;10.5;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - barril
2017-01-12;FW005574;WAP GTW INOX 50;WAP GTW INOX 50;WAP GTW INOX 50 127V~ 60Hz;127V;Aspiradores;85081900;7898152181240;;1;11.5;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - barril
2024-05-27;FW010528;WAP GTW INOX 25;WAP GTW INOX 25;WAP GTW INOX 25 220V;;Aspiradores;84145990;7899831336869;;1;3.91;0;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - barril
2024-05-27;FW010527;WAP GTW INOX 25;WAP GTW INOX 25;WAP GTW INOX 25 127V;;Aspiradores;84145990;7899831336852;;1;3.91;0;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - barril
2024-01-15;FW010266;WAP GTW INOX 20i;WAP GTW INOX 20i;WAP GTW INOX 20i 220V;;Aspiradores;85081900;7899831334308;;1;5.05;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - barril
2024-01-15;FW010265;WAP GTW INOX 20i;WAP GTW INOX 20i;WAP GTW INOX 20i 127V;;Aspiradores;85081900;7899831334292;;1;5.05;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - barril
2016-03-14;FW005406;WAP GTW INOX 20;WAP GTW INOX 20;WAP GTW INOX 20 220 V~ 60 HZ;220V;Aspiradores;85081900;7898152180687;;1;4.7;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - barril
2016-03-14;FW005405;WAP GTW INOX 20;WAP GTW INOX 20;WAP GTW INOX 20 127 V~ 60 HZ;127V;Aspiradores;85081900;7898152180670;;1;4.7;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - barril
2022-03-09;FW008810;WAP GTW INOX 15;WAP GTW INOX 15;WAP GTW INOX 15 220V;220V;Aspiradores;85081900;7899831310319;;1;5.16;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - barril
2022-03-09;FW008809;WAP GTW INOX 15;WAP GTW INOX 15;WAP GTW INOX 15 127V;127V;Aspiradores;85081900;7899831310302;;1;5.16;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - barril
2024-01-15;FW010270;WAP GTW INOX 12i;WAP GTW INOX 12i;WAP GTW INOX 12i 220V;;Aspiradores;85081900;7899831334322;;1;4.396;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - barril
2024-01-15;FW010269;WAP GTW INOX 12i;WAP GTW INOX 12i;WAP GTW INOX 12i 127V;;Aspiradores;85081900;7899831334315;;1;4.396;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - barril
2015-04-17;FW005042;WAP GTW INOX 12;WAP GTW INOX 12;WAP GTW INOX 12 220V~ 60HZ;220V;Aspiradores;85081100;7898152180663;;1;4;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - barril
2015-04-17;FW005041;WAP GTW INOX 12;WAP GTW INOX 12;WAP GTW INOX 12 127V~ 60HZ;127V;Aspiradores;85081100;7898152180656;;1;4;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - barril
2023-04-10;FW009440;WAP GTW COMPACT;WAP GTW COMPACT;WAP GTW COMPACT 220V;220V;Aspiradores;85081100;7899831312276;;1;1.9;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - barril
2023-04-10;FW009439;WAP GTW COMPACT;WAP GTW COMPACT;WAP GTW COMPACT 127V;127V;Aspiradores;85081100;7899831312269;;1;1.9;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - barril
2019-11-28;FW007431;WAP GTW BAGLESS;WAP GTW BAGLESS;WAP GTW BAGLESS 220V 50/60HZ;220V;Aspiradores;85081100;7899831301058;;1;4.15;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - barril
2019-11-28;FW007430;WAP GTW BAGLESS;WAP GTW BAGLESS;WAP GTW BAGLESS 127V 50/60HZ;127V;Aspiradores;85081100;7899831301041;;1;4.15;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - barril
2023-11-21;FW010105;WAP GTW ASH;WAP GTW ASH;WAP GTW ASH 220V;220V;Aspiradores;85081100;7899831331789;;1;4.3;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - barril
2023-11-21;FW010104;WAP GTW ASH;WAP GTW ASH;WAP GTW ASH 127V;127V;Aspiradores;85081100;7899831331772;;1;4.3;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - barril
2019-01-11;FW006491;WAP GTW 20;WAP GTW 20;WAP GTW 20 220 V~ 60 HZ;220V;Aspiradores;85081900;7899831300303;;1;5.6;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - barril
2019-01-11;FW006490;WAP GTW 20;WAP GTW 20;WAP GTW 20 127 V~ 60 HZ;127V;Aspiradores;85081900;7899831300297;;1;5.6;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - barril
2022-05-11;FW008926;WAP GTW 10 MARE;WAP GTW 10 MARE;WAP GTW 10 MARE 220V 50/60HZ;220V;Aspiradores;85081100;7899831310708;;1;4.3;6.5;EXCLUSIVO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - barril
2022-05-11;FW008925;WAP GTW 10 MARE;WAP GTW 10 MARE;WAP GTW 10 MARE 127V 50/60HZ;127V;Aspiradores;85081100;7899831310692;;1;4.3;6.5;EXCLUSIVO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - barril
2017-05-18;FW005706;WAP GTW 10;WAP GTW 10;WAP GTW 10 220V 50/60HZ;220V;Aspiradores;85081100;7898152181356;;1;4.3;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - barril
2017-05-18;FW005705;WAP GTW 10;WAP GTW 10;WAP GTW 10 127V 50/60HZ;127V;Aspiradores;85081100;7898152181349;;1;4.3;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - barril
2000-05-29;20000122;WAP ASPIRADOR GT PROFI 20;WAP ASPIRADOR GT PROFI 20;WAP GT PROFI 20 220V;220V;Aspiradores;85081100;7898152180342;;1;8;0;CATALOGO ABERTO;Nacional;SDA - MOTORS & COMFORT;aspirador - barril
2000-05-29;20000121;WAP ASPIRADOR GT PROFI 20;WAP ASPIRADOR GT PROFI 20;WAP GT PROFI 20 127V;127V;Aspiradores;85081100;7898152180335;;1;8;0;CATALOGO ABERTO;Nacional;SDA - MOTORS & COMFORT;aspirador - barril
2022-02-01;FW008770;WAP FURADEIRA PAR. DE IMP. EFPI1000;WAP FURADEIRA PAR. DE IMP. EFPI1000;WAP FURADEIRA E PARAFUSADEIRA DE IMPACTO WAP EFPI 1000 220V;220V;Ferramentas;84672992;7899831310258;;1;3.7;5.2;CATALOGO ABERTO;Estrangeira;DIY;ferramenta - paraf/furad/mart
2022-02-01;FW008769;WAP FURADEIRA PAR. DE IMP. EFPI1000;WAP FURADEIRA PAR. DE IMP. EFPI1000;WAP FURADEIRA E PARAFUSADEIRA DE IMPACTO WAP EFPI 1000 127V;127V;Ferramentas;84672992;7899831310241;;1;3.7;5.2;CATALOGO ABERTO;Estrangeira;DIY;ferramenta - paraf/furad/mart
2015-03-30;926402010;WAP FURADEIRA PARAFUSADEIRA EFI600K;WAP FURADEIRA PARAFUSADEIRA EFI600K;WAP FURADEIRA DE IMPACTO E PARAFUSADEIRA WAP EFI600K 220V;220V;Ferramentas;84672992;7898152180601;;1;3.563;5.2;CATALOGO ABERTO;Estrangeira;DIY;ferramenta - paraf/furad/mart
2015-03-30;926401010;WAP FURADEIRA PARAFUSADEIRA EFI600K;WAP FURADEIRA PARAFUSADEIRA EFI600K;WAP FURADEIRA DE IMPACTO E PARAFUSADEIRA WAP EFI600K 127V;127V;Ferramentas;84672992;7898152180595;;1;3.563;5.2;CATALOGO ABERTO;Estrangeira;DIY;ferramenta - paraf/furad/mart
2022-09-16;FW009219;WAP FLOW TURBO MESA E PAREDE;WAP FLOW TURBO MESA E PAREDE;WAP FLOW TURBO MESA E PAREDE 220V;220V;Ventiladores;84145990;7899831311590;7899831311590;1;3.6;0;CATALOGO ABERTO;Nacional;SDA - MOTORS & COMFORT;ventilador - de mesa
2022-09-16;FW009218;WAP FLOW TURBO MESA E PAREDE;WAP FLOW TURBO MESA E PAREDE;WAP FLOW TURBO MESA E PAREDE 127V;127V;Ventiladores;84145990;7899831311583;7899831311583;1;3.6;0;CATALOGO ABERTO;Nacional;SDA - MOTORS & COMFORT;ventilador - de mesa
2025-03-28;FW011710;WAP FLOW TURBO ECO MESA E PAREDE;WAP FLOW TURBO ECO MESA E PAREDE;WAP FLOW TURBO ECO MESA E PAREDE 220V;;Ventiladores;84145990;7899831343249;;1;3.6;0;CATALOGO ABERTO;Nacional;SDA - MOTORS & COMFORT;ventilador - de mesa
2025-03-28;FW011709;WAP FLOW TURBO ECO MESA E PAREDE;WAP FLOW TURBO ECO MESA E PAREDE;WAP FLOW TURBO ECO MESA E PAREDE 127V;;Ventiladores;84145990;7899831343232;;1;3.6;0;CATALOGO ABERTO;Nacional;SDA - MOTORS & COMFORT;ventilador - de mesa
2025-03-28;FW011712;WAP FLOW TURBO ECO COLUNA;WAP FLOW TURBO ECO COLUNA;WAP FLOW TURBO ECO DE COLUNA 220V;;Ventiladores;84145990;7899831343263;;1;3.6;0;CATALOGO ABERTO;Nacional;SDA - MOTORS & COMFORT;ventilador - de coluna
2025-03-28;FW011711;WAP FLOW TURBO ECO COLUNA;WAP FLOW TURBO ECO COLUNA;WAP FLOW TURBO ECO DE COLUNA 127V;;Ventiladores;84145990;7899831343256;;1;6;0;CATALOGO ABERTO;Nacional;SDA - MOTORS & COMFORT;ventilador - de coluna
2022-09-16;FW009221;WAP FLOW TURBO COLUNA;WAP FLOW TURBO COLUNA;WAP FLOW TURBO DE COLUNA 220V;220V;Ventiladores;84145990;7899831311576;7899831311576;1;6;0;CATALOGO ABERTO;Nacional;SDA - MOTORS & COMFORT;ventilador - de coluna
2022-09-16;FW009220;WAP FLOW TURBO COLUNA;WAP FLOW TURBO COLUNA;WAP FLOW TURBO DE COLUNA 127V;127V;Ventiladores;84145990;7899831311569;7899831311569;1;6;0;CATALOGO ABERTO;Nacional;SDA - MOTORS & COMFORT;ventilador - de coluna
2023-05-26;FW009467;WAP FAST CHARGER K21 FC01;WAP FAST CHARGER K21 FC01;WAP FAST CHARGER K21 FC01;;Ferramentas;85044010;7899831312467;;1;0.5;5;CATALOGO ABERTO;Estrangeira;DIY;produtos revendidos
2019-05-17;FW006756;WAP EXTREME TURBO 2800;WAP EXTREME TURBO 2800;WAP EXTREME TURBO 2800 220V;220V;Lavadoras;84243010;7899831300631;;1;17;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - semi intensivo
2019-05-17;FW006755;WAP EXTREME TURBO 2800;WAP EXTREME TURBO 2800;WAP EXTREME TURBO 2800 127V;127V;Lavadoras;84243010;7899831300624;;1;17;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - semi intensivo
2024-07-31;FW010770;WAP ESPREMEDOR DE FRUTAS 1,2L WJ1200;WAP ESPREMEDOR DE FRUTAS 1,2L WJ1200;WAP ESPREMEDOR DE FRUTAS 1,2L WJ1200 220V;;Cozinha;85094040;7899831338627;;1;0.895;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;cozinha
2024-07-31;FW010769;WAP ESPREMEDOR DE FRUTAS 1,2L WJ1200;WAP ESPREMEDOR DE FRUTAS 1,2L WJ1200;WAP ESPREMEDOR DE FRUTAS 1,2L WJ1200 127V;;Cozinha;85094040;7899831338610;;1;0.895;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;cozinha
