dt_implant;cd_item;ds_nacional;Agrupamento_Item;ds_item;ds_voltagem;Família_(grupos);classificacao_fiscal;cd_ean;DUN-14;Múltiplo_Pedido;peso_bruto;aliquota_ipi;tipo_exclusividade;Origem;BU;Familia_Comercial
2021-02-04;FW008310;WAP ESMERILHADEIRA EEA960;WAP ESMERILHADEIRA EEA960;WAP ESMERILHADEIRA WAP EEA960 220V;220V;Ferramentas;84672999;7899831306060;;1;1.8;5.2;CATALOGO ABERTO;Estrangeira;DIY;ferramenta - serra/lixa/desbas
2021-02-04;FW008309;WAP ESMERILHADEIRA EEA960;WAP ESMERILHADEIRA EEA960;WAP ESMERILHADEIRA WAP EEA960 127V;127V;Ferramentas;84672999;7899831306053;;1;1.8;5.2;CATALOGO ABERTO;Estrangeira;DIY;ferramenta - serra/lixa/desbas
2024-01-16;FW010093;"WAP ESMERILHADEIRA ANG 5"" WF ES01";"WAP ESMERILHADEIRA ANG 5"" WF ES01";"WAP ESMERILHADEIRA ANGULAR 5"" WF ES01 220V";;Ferramentas;84672999;7899831331079;;1;1.7;5.2;CATALOGO ABERTO;Estrangeira;DIY;ferramenta - serra/lixa/desbas
2024-01-16;FW010092;"WAP ESMERILHADEIRA ANG 5"" WF ES01";"WAP ESMERILHADEIRA ANG 5"" WF ES01";"WAP ESMERILHADEIRA ANGULAR 5"" WF ES01 127V";;Ferramentas;84672999;7899831334353;;1;1.7;5.2;CATALOGO ABERTO;Estrangeira;DIY;ferramenta - serra/lixa/desbas
2024-07-19;FW010714;WAP ESMERILHADEIRA ANG 5 WF ES02;WAP ESMERILHADEIRA ANG 5 WF ES02;WAP ESMERILHADEIRA ANG 5 WF ES02 220V;;Ferramentas;84672999;7899831338153;;1;1.8;5.2;CATALOGO ABERTO;Estrangeira;DIY;ferramenta - serra/lixa/desbas
2024-07-19;FW010713;WAP ESMERILHADEIRA ANG 5 WF ES02;WAP ESMERILHADEIRA ANG 5 WF ES02;WAP ESMERILHADEIRA ANG 5 WF ES02 127V;;Ferramentas;84672999;7899831338146;;1;1.8;5.2;CATALOGO ABERTO;Estrangeira;DIY;ferramenta - serra/lixa/desbas
2010-08-08;31130022;WAP ECO WASH;WAP ECO WASH;WAP ECO WASH 2350 220V;220V;Lavadoras;84243010;7898152184753;;1;7;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - ocasional
2010-08-08;31130011;WAP ECO WASH;WAP ECO WASH;WAP ECO WASH 2350 127V;127V;Lavadoras;84243010;7898152184746;;1;7;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - ocasional
2023-05-04;FW009445;WAP ECO RÁPIDO;WAP ECO RÁPIDO;WAP ECO RAPIDO;BATERIA;Aspiradores;85081100;7899831312283;;1;3.7;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - sem fio
2017-11-02;FW005869;WAP ECO POWER;WAP ECO POWER;WAP ECO POWER 2200 220V;220V;Lavadoras;84243010;7898152186337;;1;6.6;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - ocasional
2017-11-02;FW005868;WAP ECO POWER;WAP ECO POWER;WAP ECO POWER 2200 127V;127V;Lavadoras;84243010;7898152186320;;1;6.6;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - ocasional
2017-08-23;FW005794;WAP ECO FIT;WAP ECO FIT;WAP ECO FIT 2200 220V;220V;Lavadoras;84243010;7898152181394;;1;6;0;EXCLUSIVO;Estrangeira;DIY;lavadora - ocasional
2017-08-23;FW005793;WAP ECO FIT;WAP ECO FIT;WAP ECO FIT 2200 127V;127V;Lavadoras;84243010;7898152181387;;1;6;0;EXCLUSIVO;Estrangeira;DIY;lavadora - ocasional
2020-01-23;FW007651;WAP PREMIUM ULTRA;WAP PREMIUM;WAP DESOBSTRUIDORA PREMIUM ULTRA 2600 220V;220V;Lavadoras;84243010;7899831301508;;1;18;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - semi intensivo
2020-01-23;FW007650;WAP PREMIUM ULTRA;WAP PREMIUM;WAP DESOBSTRUIDORA PREMIUM ULTRA 2600 127V;127V;Lavadoras;84243010;7899831301492;;1;18;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - semi intensivo
2020-01-23;FW007663;WAP PREMIER ULTRA;WAP PREMIER;WAP DESOBSTRUIDORA PREMIER ULTRA 2600 220V;220V;Lavadoras;84243010;7899831301621;;1;9.4;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - ocasional
2020-01-23;FW007662;WAP PREMIER ULTRA;WAP PREMIER;WAP DESOBSTRUIDORA PREMIER ULTRA 2600 127V;127V;Lavadoras;84243010;7899831301614;;1;9.4;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - ocasional
2020-01-23;FW007667;WAP OUSADA ULTRA;WAP OUSADA;WAP DESOBSTRUIDORA OUSADA PLUS ULTRA 2200 220V;220V;Lavadoras;84243010;7899831301669;;1;6.5;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - ocasional
2020-01-23;FW007666;WAP OUSADA ULTRA;WAP OUSADA;WAP DESOBSTRUIDORA OUSADA PLUS ULTRA 2200 127V;127V;Lavadoras;84243010;7899831301652;;1;6.5;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - ocasional
2020-01-23;FW007675;WAP OUSADA BLACK ULTRA;WAP OUSADA BLACK;WAP DESOBSTRUIDORA OUSADA BLACK ULTRA 2200 220V;220V;Lavadoras;84243010;7899831301744;;1;6.5;;CATALOGO ABERTO;Estrangeira;SEM CLASSIFICAÇÃO;lavadora - ocasional
2020-01-23;FW007674;WAP OUSADA BLACK ULTRA;WAP OUSADA BLACK;WAP DESOBSTRUIDORA OUSADA BLACK ULTRA 2200 127V;127V;Lavadoras;84243010;7899831301737;;1;6.5;;CATALOGO ABERTO;Estrangeira;SEM CLASSIFICAÇÃO;lavadora - ocasional
2020-01-23;FW007669;WAP NEW ECO WASH ULTRA;WAP NEW ECO WASH;WAP DESOBSTRUIDORA NEW ECO WASH ULTRA 2200 220V;220V;Lavadoras;84243010;7899831301683;;1;7;0;EXCLUSIVO;Estrangeira;DIY;lavadora - ocasional
2020-01-23;FW007668;WAP NEW ECO WASH ULTRA;WAP NEW ECO WASH;WAP DESOBSTRUIDORA NEW ECO WASH ULTRA 2200 127V;127V;Lavadoras;84243010;7899831301676;;1;7;0;EXCLUSIVO;Estrangeira;DIY;lavadora - ocasional
2020-01-23;FW007661;WAP LÍDER ULTRA;WAP LÍDER;WAP DESOBSTRUIDORA LÍDER ULTRA 2200 220V;220V;Lavadoras;84243010;7899831301607;;1;8;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - ocasional
2020-01-23;FW007660;WAP LÍDER ULTRA;WAP LÍDER;WAP DESOBSTRUIDORA LÍDER ULTRA 2200 127V;127V;Lavadoras;84243010;7899831301591;;1;8;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - ocasional
2020-01-23;FW007679;WAP EXTREME TURBO ULTRA;WAP EXTREME TURBO 2800;WAP DESOBSTRUIDORA EXTREME TURBO ULTRA 2800 220V;220V;Lavadoras;84243010;7899831301782;;1;17;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - semi intensivo
2020-01-23;FW007678;WAP EXTREME TURBO ULTRA;WAP EXTREME TURBO 2800;WAP DESOBSTRUIDORA EXTREME TURBO ULTRA 2800 127V;127V;Lavadoras;84243010;7899831301775;;1;17;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - semi intensivo
2020-01-23;FW007671;WAP ECO FIT ULTRA;WAP ECO FIT;WAP DESOBSTRUIDORA ECO FIT ULTRA 2200 220V;220V;Lavadoras;84243010;7899831301706;;1;6;0;EXCLUSIVO;Estrangeira;DIY;lavadora - ocasional
2020-01-23;FW007670;WAP ECO FIT ULTRA;WAP ECO FIT;WAP DESOBSTRUIDORA ECO FIT ULTRA 2200 127V;127V;Lavadoras;84243010;7899831301690;;1;6;0;EXCLUSIVO;Estrangeira;DIY;lavadora - ocasional
2020-01-23;FW007677;WAP COMBATE TURBO ULTRA;WAP COMBATE TURBO 2600;WAP DESOBSTRUIDORA COMBATE TURBO ULTRA 2600 220V;220V;Lavadoras;84243010;7899831301768;;1;14.6;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - semi intensivo
2020-01-23;FW007676;WAP COMBATE TURBO ULTRA;WAP COMBATE TURBO 2600;WAP DESOBSTRUIDORA COMBATE TURBO ULTRA 2600 127V;127V;Lavadoras;84243010;7899831301751;;1;14.6;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - semi intensivo
2020-01-23;FW007653;WAP BRAVO ULTRA;WAP BRAVO;WAP DESOBSTRUIDORA BRAVO ULTRA 2550 220V;220V;Lavadoras;84243010;7899831301522;;1;15;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - semi intensivo
2020-01-23;FW007652;WAP BRAVO ULTRA;WAP BRAVO;WAP DESOBSTRUIDORA BRAVO ULTRA 2550 127V;127V;Lavadoras;84243010;7899831301515;;1;15;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - semi intensivo
2020-01-23;FW007657;WAP ATACAMA SMART ULTRA;WAP ATACAMA SMART;WAP DESOBSTRUIDORA ATACAMA SMART ULTRA 2200 220V;220V;Lavadoras;84243010;7899831301560;;1;6;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - ocasional
2020-01-23;FW007656;WAP ATACAMA SMART ULTRA;WAP ATACAMA SMART;WAP DESOBSTRUIDORA ATACAMA SMART ULTRA 2200 127V;127V;Lavadoras;84243010;7899831301553;;1;6;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - ocasional
2021-04-13;FW008446;WAP ATACAMA BLACK ULTRA;WAP ATACAMA BLACK;WAP DESOBSTRUIDORA ATACAMA BLACK ULTRA 220V;220V;Lavadoras;84243010;7899831307463;;1;5.8;0;EXCLUSIVO;Estrangeira;DIY;lavadora - ocasional
2021-04-13;FW008445;WAP ATACAMA BLACK ULTRA;WAP ATACAMA BLACK;WAP DESOBSTRUIDORA ATACAMA BLACK ULTRA 127V;127V;Lavadoras;84243010;7899831307456;;1;5.8;0;EXCLUSIVO;Estrangeira;DIY;lavadora - ocasional
2020-01-23;FW007659;WAP ÁGIL ULTRA;WAP ÁGIL;WAP DESOBSTRUIDORA ÁGIL ULTRA 1800 220V;220V;Lavadoras;84243010;7899831301584;;1;6;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - ocasional
2020-01-23;FW007658;WAP ÁGIL ULTRA;WAP ÁGIL;WAP DESOBSTRUIDORA ÁGIL ULTRA 1800 127V;127V;Lavadoras;84243010;7899831301577;;1;6;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - ocasional
2020-01-23;FW007680;WAP 5100 TURBO ULTRA;WAP 5100 TURBO;WAP DESOBSTRUIDORA 5100 TURBO ULTRA 220V;220V;Lavadoras;84243010;7899831301799;;1;24.5;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - intensivo
2020-01-29;FW007645;WAP 4100 ULTRA;WAP 4100;WAP DESOBSTRUIDORA 4100 ULTRA 220V;220V;Lavadoras;84243010;7899831301911;;1;18;0;CATALOGO ABERTO;Nacional;DIY;lavadora - intensivo
2020-01-29;FW007644;WAP 4100 ULTRA;WAP 4100;WAP DESOBSTRUIDORA 4100 ULTRA 127V;127V;Lavadoras;84243010;7899831301904;;1;18;0;CATALOGO ABERTO;Nacional;DIY;lavadora - intensivo
2020-01-29;FW007647;WAP 4100 TURBO ULTRA;WAP 4100;WAP DESOBSTRUIDORA 4100 TURBO ULTRA 220V;220V;Lavadoras;84243010;7899831301935;;1;18;0;CATALOGO ABERTO;Nacional;DIY;lavadora - intensivo
2020-01-29;FW007646;WAP 4100 TURBO ULTRA;WAP 4100;WAP DESOBSTRUIDORA 4100 TURBO ULTRA 127V;127V;Lavadoras;84243010;7899831301928;;1;18;0;CATALOGO ABERTO;Nacional;DIY;lavadora - intensivo
2025-01-20;FW011405;WAP CORTADOR DE GRAMA ELÉTR WG CG01E;WAP CORTADOR DE GRAMA ELÉTR WG CG01E;WAP CORTADOR DE GRAMA ELÉTRICO WG CG01E 220V;;Jardinagem;84331100;7899831342648;;1;2.47;3.25;CATALOGO ABERTO;Estrangeira;DIY;jardinagem elétrica
2025-01-20;FW011404;WAP CORTADOR DE GRAMA ELÉTR WG CG01E;WAP CORTADOR DE GRAMA ELÉTR WG CG01E;WAP CORTADOR DE GRAMA ELÉTRICO WG CG01E 127V;;Jardinagem;84331100;7899831342600;;1;2.47;3.25;CATALOGO ABERTO;Estrangeira;DIY;jardinagem elétrica
2019-08-22;FW007120;WAP COMFORT CLEANER PRO;WAP COMFORT CLEANER PRO;WAP COMFORT CLEANER 220V 50/60Hz;220V;Extratoras;84518000;7899831300969;;1;7;0;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;extratora - vertical
2019-08-22;FW007119;WAP COMFORT CLEANER PRO;WAP COMFORT CLEANER PRO;WAP COMFORT CLEANER 127V 50/60Hz;127V;Extratoras;84518000;7899831300952;;1;7;0;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;extratora - vertical
2019-05-17;FW006752;WAP COMBATE TURBO 2600;WAP COMBATE TURBO 2600;WAP COMBATE TURBO 2600 220V;220V;Lavadoras;84243010;7899831300617;;1;14.6;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - semi intensivo
2019-05-17;FW006751;WAP COMBATE TURBO 2600;WAP COMBATE TURBO 2600;WAP COMBATE TURBO 2600 127V;127V;Lavadoras;84243010;7899831300600;;1;14.6;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - semi intensivo
2023-12-27;FW010161;WAP AIR FRESH;WAP AIR FRESH;WAP CLIMATIZADOR DE AR 4 em 1 AIR FRESH 220V;;Eletroportáteis;84796000;7899831333127;;1;1.04;0;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;umidificador/ar condicionado
2023-12-27;FW010160;WAP AIR FRESH;WAP AIR FRESH;WAP CLIMATIZADOR DE AR 4 em 1 AIR FRESH 127V;;Eletroportáteis;84796000;7899831333110;;1;1.04;0;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;umidificador/ar condicionado
2024-06-17;FW010604;WAP CLIMA CONTROL DIGITAL;WAP CLIMA CONTROL DIGITAL;WAP CLIMA CONTROL DIGITAL 220V;220V;Eletroportáteis;84796000;7899831337309;;1;4.92;0;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;umidificador/ar condicionado
2024-06-17;FW010603;WAP CLIMA CONTROL DIGITAL;WAP CLIMA CONTROL DIGITAL;WAP CLIMA CONTROL DIGITAL 127V;127V;Eletroportáteis;84796000;7899831337293;;1;4.92;0;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;umidificador/ar condicionado
2023-07-05;FW009597;WAP CHAVE DE IMPACTO 21V K21 CH02;WAP CHAVE DE IMPACTO 21V K21 CH02;WAP CHAVE DE IMPACTO 21V K21 CH02;;Ferramentas;84672992;7899831313105;;1;3.5;5.2;EXCLUSIVO;Estrangeira;DIY;ferramenta - paraf/furad/mart
2023-05-26;FW009463;WAP CHAVE DE IMPACTO 21V K21 CH01;WAP CHAVE DE IMPACTO 21V K21 CH01;WAP CHAVE DE IMPACTO 21V K21 CH01;;Ferramentas;84672992;7899831312429;;1;3.5;5.2;CATALOGO ABERTO;Estrangeira;DIY;ferramenta - paraf/furad/mart
2024-02-22;FW010278;WAP CHALEIRA PROSDÓCIMO WCE2;WAP CHALEIRA PROSDÓCIMO WCE2;WAP CHALEIRA ELÉTRICA PROSDOCIMO WCE2 220V;220V;Cozinha;85161000;7899831334551;;1;0.8;9.75;CATALOGO ABERTO;Estrangeira;SDA - COOKING & BEAUTY;cozinha
2024-02-22;FW010277;WAP CHALEIRA PROSDÓCIMO WCE2;WAP CHALEIRA PROSDÓCIMO WCE2;WAP CHALEIRA ELÉTRICA PROSDOCIMO WCE2 127V;127V;Cozinha;85161000;7899831334544;;1;0.8;9.75;CATALOGO ABERTO;Estrangeira;SDA - COOKING & BEAUTY;cozinha
2023-06-07;FW009524;WAP CHALEIRA PROSDOCIMO WCE1;WAP CHALEIRA PROSDOCIMO WCE1;WAP CHALEIRA ELÉTRICA PROSDOCIMO WCE1 220V;220V;Cozinha;85161000;7899831312672;;1;1.1;9.75;CATALOGO ABERTO;Estrangeira;SDA - COOKING & BEAUTY;cozinha
2023-06-07;FW009523;WAP CHALEIRA PROSDOCIMO WCE1;WAP CHALEIRA PROSDOCIMO WCE1;WAP CHALEIRA ELÉTRICA PROSDOCIMO WCE1 127V;127V;Cozinha;85161000;7899831312665;;1;1.1;9.75;CATALOGO ABERTO;Estrangeira;SDA - COOKING & BEAUTY;cozinha
2020-08-10;FW008081;WAP CARPET CLEANER PRO 30;WAP CARPET CLEANER PRO 30;WAP CARPET CLEANER PRO 30 220V;220V;Extratoras;84518000;7899831302697;;1;9;0;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;extratora - barril
2020-08-10;FW008080;WAP CARPET CLEANER PRO 30;WAP CARPET CLEANER PRO 30;WAP CARPET CLEANER PRO 30 127V;127V;Extratoras;84518000;7899831302680;;1;9;0;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;extratora - barril
2022-08-05;FW009135;WAP CARPET CLEANER ECO;WAP CARPET CLEANER ECO;WAP CARPET CLEANER ECO 220V;220V;Extratoras;84518000;7899831311439;;1;12;0;CATALOGO ABERTO;Nacional;SDA - MOTORS & COMFORT;extratora - barril
2022-08-05;FW009134;WAP CARPET CLEANER ECO;WAP CARPET CLEANER ECO;WAP CARPET CLEANER ECO 127V;127V;Extratoras;84518000;7899831311422;;1;12.65;0;CATALOGO ABERTO;Nacional;SDA - MOTORS & COMFORT;extratora - barril
2008-07-14;20001422;WAP CARPET CLEANER;WAP CARPET CLEANER;WAP CARPET CLEANER 25L 220V;220V;Extratoras;84518000;7898152183428;;1;10.7;0;CATALOGO ABERTO;Nacional;SDA - MOTORS & COMFORT;extratora - barril
2008-07-14;20001421;WAP CARPET CLEANER;WAP CARPET CLEANER;WAP CARPET CLEANER 25L 127V;127V;Extratoras;84518000;7898152183411;;1;10.7;0;CATALOGO ABERTO;Nacional;SDA - MOTORS & COMFORT;extratora - barril
2023-05-05;FW009448;WAP CAR 12V2;WAP CAR 12V2;WAP CAR 12V2;12v;Aspiradores;85081100;7899831312290;;1;0.67;6.5;CATALOGO ABERTO;Estrangeira;SDA - MOTORS & COMFORT;aspirador - automotivo
2024-06-14;FW010587;WAP CAFETEIRA ESPRESSO DIGITAL WCM20;WAP CAFETEIRA ESPRESSO DIGITAL WCM20;WAP CAFETEIRA ESPRESSO DIGITAL WCM20 220V;;Cozinha;85167100;7899831337279;;1;4.2;7.8;CATALOGO ABERTO;Estrangeira;SDA - COOKING & BEAUTY;cozinha
2024-06-14;FW010586;WAP CAFETEIRA ESPRESSO DIGITAL WCM20;WAP CAFETEIRA ESPRESSO DIGITAL WCM20;WAP CAFETEIRA ESPRESSO DIGITAL WCM20 127V;;Cozinha;85167100;7899831337262;;1;4.2;7.8;CATALOGO ABERTO;Estrangeira;SDA - COOKING & BEAUTY;cozinha
2023-11-13;FW010085;WAP CAFETEIRA DIGITAL AROMA WCD1500;WAP CAFETEIRA DIGITAL AROMA WCD1500;WAP CAFETEIRA DIGITAL AROMA WCD1500 220V;;Cozinha;85167100;7899831331048;;1;2;7.8;CATALOGO ABERTO;Estrangeira;SDA - COOKING & BEAUTY;cozinha
2023-11-13;FW010084;WAP CAFETEIRA DIGITAL AROMA WCD1500;WAP CAFETEIRA DIGITAL AROMA WCD1500;WAP CAFETEIRA DIGITAL AROMA WCD1500 127V;127V;Cozinha;85167100;7899831331031;;1;2;7.8;CATALOGO ABERTO;Estrangeira;SDA - COOKING & BEAUTY;cozinha
2019-12-20;FW007483;WAP BRILHA UP;WAP BRILHA UP;WAP BRILHA UP 220V 60 Hz;220V;Eletroportáteis;84642029;7899831301164;;1;4.18;0;CATALOGO ABERTO;Estrangeira;DIY;polidora
2019-12-20;FW007482;WAP BRILHA UP;WAP BRILHA UP;WAP BRILHA UP 127V 60 Hz;127V;Eletroportáteis;84642029;7899831301157;;1;4.2;0;CATALOGO ABERTO;Estrangeira;DIY;polidora
2008-05-19;31050022;WAP BRAVO;WAP BRAVO;WAP BRAVO 2550 220V;220V;Lavadoras;84243010;7898152183367;;1;15;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - semi intensivo
2008-05-19;31050011;WAP BRAVO;WAP BRAVO;WAP BRAVO 2550 127V;127V;Lavadoras;84243010;7898152183350;;1;15;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - semi intensivo
2023-05-26;FW009466;WAP BATERIA 4,0 Ah - 21V K21 BT04;WAP BATERIA 4,0 Ah - 21V K21 BT04;WAP BATERIA 4,0 Ah - 21V K21 BT04;;Ferramentas;85076000;7899831312450;;1;0.685;9.75;CATALOGO ABERTO;Estrangeira;DIY;ferramenta - paraf/furad/mart
2023-06-14;FW009465W;WAP BATERIA 2 Ah - 21V K21 BT02;WAP BATERIA 2 Ah - 21V K21 BT02;WAP BATERIA 2 Ah - 21V K21 BT02;;Ferramentas;85076000;7899831319671;;1;0;9.75;CATALOGO ABERTO;Estrangeira;DIY;ferramenta - paraf/furad/mart
2022-05-09;FW008917;WAP BATERIA 12V LI-ION;WAP BATERIA 12V LI-ION;WAP BATERIA 12V LI-ION;12v;Ferramentas;85076000;7899831312054;;1;0.25;9.75;CATALOGO ABERTO;Estrangeira;DIY;ferramenta - paraf/furad/mart
2013-04-29;FW001536;WAP ATACAMA SMART;WAP ATACAMA SMART;WAP ATACAMA SMART 2200 220V;220V;Lavadoras;84243010;7898152189567;;1;6;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - ocasional
2013-04-29;FW001535;WAP ATACAMA SMART;WAP ATACAMA SMART;WAP ATACAMA SMART 2200 127V;127V;Lavadoras;84243010;7898152189550;;1;6;0;CATALOGO ABERTO;Estrangeira;DIY;lavadora - ocasional
2021-04-13;FW008444;WAP ATACAMA BLACK;WAP ATACAMA BLACK;WAP ATACAMA BLACK 220V;220V;Lavadoras;84243010;7899831307449;;1;6;0;EXCLUSIVO;Estrangeira;DIY;lavadora - ocasional
2021-04-13;FW008443;WAP ATACAMA BLACK;WAP ATACAMA BLACK;WAP ATACAMA BLACK 127V;127V;Lavadoras;84243010;7899831307432;;1;6;0;EXCLUSIVO;Estrangeira;DIY;lavadora - ocasional
2021-08-17;FW008545;WAP AQUA CLEANER;WAP AQUA CLEANER;WAP AQUA CLEANER 220V 60Hz;220V;Extratoras;84518000;7899831309320;;1;11;0;EXCLUSIVO;Estrangeira;SDA - MOTORS & COMFORT;extratora - barril
2021-08-17;FW008544;WAP AQUA CLEANER;WAP AQUA CLEANER;WAP AQUA CLEANER 127V 60Hz;127V;Extratoras;84518000;7899831309313;;1;11;0;EXCLUSIVO;Estrangeira;SDA - MOTORS & COMFORT;extratora - barril
2025-01-20;FW011407;WAP APARADOR DE CERCA VIVA WG AC02E;WAP APARADOR DE CERCA VIVA WG AC02E;WAP APARADOR DE CERCA VIVA WG AC02E 220V;;Jardinagem;84672999;7899831342679;;1;2.47;5.2;CATALOGO ABERTO;Estrangeira;DIY;jardinagem elétrica
2025-01-20;FW011406;WAP APARADOR DE CERCA VIVA WG AC02E;WAP APARADOR DE CERCA VIVA WG AC02E;WAP APARADOR DE CERCA VIVA WG AC02E 127V;;Jardinagem;84672999;7899831342662;;1;2.47;5.2;CATALOGO ABERTO;Estrangeira;DIY;jardinagem elétrica
2025-07-24;FW012351;WAP AIRFRY OVEN INOX WAOD3;WAP AIRFRY OVEN INOX WAOD3;WAP AIRFRY OVEN INOX WAOD3 220V;;Cozinha;85166000;7899831344673;;1;10.3;;CATALOGO ABERTO;Estrangeira;SEM CLASSIFICAÇÃO;cozinha
2025-07-24;FW012350;WAP AIRFRY OVEN INOX WAOD3;WAP AIRFRY OVEN INOX WAOD3;WAP AIRFRY OVEN INOX WAOD3 127V;;Cozinha;85166000;7899831344666;;1;10.3;;CATALOGO ABERTO;Estrangeira;SEM CLASSIFICAÇÃO;cozinha
2023-06-07;FW009548;WAP AIRFRY OVEN DIGITAL 12L;WAP AIRFRY OVEN DIGITAL 12L;WAP AIRFRY OVEN DIGITAL PROSDOCIMO 12L 220V;220V;Cozinha;85166000;7899831312795;;1;10.3;7.8;CATALOGO ABERTO;Estrangeira;SDA - COOKING & BEAUTY;cozinha
